Date,Facebook.wiki,Google.wiki,Microsoft.wiki,Apple Inc..wiki,AAPL,AMZN,FB,GOOGL,MSFT,FB_return,GOOGL_return,MSFT_return,AMZN_return,AAPL_return,Facebook.wiki_t-1,Facebook.wiki_t-2,Facebook.wiki_t-3,Google.wiki_t-1,Google.wiki_t-2,Google.wiki_t-3,Microsoft.wiki_t-1,Microsoft.wiki_t-2,Microsoft.wiki_t-3,Apple Inc..wiki_t-1,Apple Inc..wiki_t-2,Apple Inc..wiki_t-3,FB_return_t-1,FB_return_t-2,FB_return_t-3,GOOGL_return_t-1,GOOGL_return_t-2,GOOGL_return_t-3,MSFT_return_t-1,MSFT_return_t-2,MSFT_return_t-3,AMZN_return_t-1,AMZN_return_t-2,AMZN_return_t-3,AAPL_return_t-1,AAPL_return_t-2,AAPL_return_t-3,Facebook.wiki_t-1_t-2,Facebook.wiki_t-2_t-3,Facebook.wiki_t-3_t-4,Google.wiki_t-1_t-2,Google.wiki_t-2_t-3,Google.wiki_t-3_t-4,Microsoft.wiki_t-1_t-2,Microsoft.wiki_t-2_t-3,Microsoft.wiki_t-3_t-4,Apple Inc..wiki_t-1_t-2,Apple Inc..wiki_t-2_t-3,Apple Inc..wiki_t-3_t-4
2019-11-05,10.330485815856711,10.113383743764707,9.621522440413576,9.522519916028351,63.650970458984375,1801.7099609375,194.32000732421875,1291.43994140625,142.83392333984375,-0.0020542003593714275,0.0014189996010216532,-0.0006225314535325266,-0.0016346974977635709,-0.0014367678516370441,10.196381022038443,10.108304187157454,10.17686784027705,10.068790104160488,10.117832509493988,10.077020603297003,9.5307558140446,9.443355043085656,9.505692950732183,9.530610634021116,9.469391461628812,9.468851067127684,0.005681262944200904,0.010279161405907455,0.018061056555029875,0.01364510540504038,0.010684739950873157,-0.001507021827028665,0.0057751622173840556,0.0024413000805585394,-0.008574904836815778,0.007379590277003523,0.00831892818109492,-0.0018707723486968142,0.006567068516948993,0.028380795103828182,0.022609630016807047,0.08807683488098839,-0.068563653119595,0.08466256344172862,-0.04904240533350013,0.0408119061969856,-0.016839344222791652,0.0874007709589435,-0.06233790764652625,0.0652731364406769,0.061219172392304344,0.00054039450112775,0.006740815048967619
2019-11-06,10.178236349576009,10.08485031650177,9.540003766668065,9.524640032332234,63.678192138671875,1795.77001953125,191.5500030517578,1291.010009765625,142.4384002685547,-0.014254858831078798,-0.00033290873763502926,-0.0027691115810632994,-0.0032968355257131376,0.0004276710864139499,10.330485815856711,10.196381022038443,10.108304187157454,10.113383743764707,10.068790104160488,10.117832509493988,9.621522440413576,9.5307558140446,9.443355043085656,9.522519916028351,9.530610634021116,9.469391461628812,-0.0020542003593714275,0.005681262944200904,0.010279161405907455,0.0014189996010216532,0.01364510540504038,0.010684739950873157,-0.0006225314535325266,0.0057751622173840556,0.0024413000805585394,-0.0016346974977635709,0.007379590277003523,0.00831892818109492,-0.0014367678516370441,0.006567068516948993,0.028380795103828182,0.13410479381826867,0.08807683488098839,-0.068563653119595,0.04459363960421925,-0.04904240533350013,0.0408119061969856,0.09076662636897659,0.0874007709589435,-0.06233790764652625,-0.00809071799276495,0.061219172392304344,0.00054039450112775
2019-11-07,10.118639253920785,10.05702375789833,9.569621915779866,9.519294579703503,64.41311645507812,1788.199951171875,190.4199981689453,1306.93994140625,142.63613891601562,-0.005899268414562009,0.012339123260180607,0.0013882397379367806,-0.00421549991203829,0.011541224581341769,10.178236349576009,10.330485815856711,10.196381022038443,10.08485031650177,10.113383743764707,10.068790104160488,9.540003766668065,9.621522440413576,9.5307558140446,9.524640032332234,9.522519916028351,9.530610634021116,-0.014254858831078798,-0.0020542003593714275,0.005681262944200904,-0.00033290873763502926,0.0014189996010216532,0.01364510540504038,-0.0027691115810632994,-0.0006225314535325266,0.0057751622173840556,-0.0032968355257131376,-0.0016346974977635709,0.007379590277003523,0.0004276710864139499,-0.0014367678516370441,0.006567068516948993,-0.15224946628070235,0.13410479381826867,0.08807683488098839,-0.028533427262937394,0.04459363960421925,-0.04904240533350013,-0.0815186737455118,0.09076662636897659,0.0874007709589435,0.0021201163038835347,-0.00809071799276495,0.061219172392304344
2019-11-08,10.162075464783532,10.019891860406231,9.515174503245529,9.413199579987685,64.58940887451172,1785.8800048828125,190.83999633789062,1309.0,144.3170166015625,0.0022056410722821607,0.0015762458001959967,0.011784374551365051,-0.0012973640266247255,0.0027369024996102276,10.118639253920785,10.178236349576009,10.330485815856711,10.05702375789833,10.08485031650177,10.113383743764707,9.569621915779866,9.540003766668065,9.621522440413576,9.519294579703503,9.524640032332234,9.522519916028351,-0.005899268414562009,-0.014254858831078798,-0.0020542003593714275,0.012339123260180607,-0.00033290873763502926,0.0014189996010216532,0.0013882397379367806,-0.0027691115810632994,-0.0006225314535325266,-0.00421549991203829,-0.0032968355257131376,-0.0016346974977635709,0.011541224581341769,0.0004276710864139499,-0.0014367678516370441,-0.05959709565522431,-0.15224946628070235,0.13410479381826867,-0.027826558603440077,-0.028533427262937394,0.04459363960421925,0.029618149111801273,-0.0815186737455118,0.09076662636897659,-0.0053454526287310955,0.0021201163038835347,-0.00809071799276495
2019-11-11,10.7244121030379,10.21577686808075,9.595806833577658,9.49822242443063,65.10087585449219,1771.6500244140625,189.61000061035156,1298.280029296875,144.46533203125,-0.006445167423716036,-0.00818943522011073,0.0010277057631877806,-0.00796804960570896,0.007918743783120519,10.162075464783532,10.118639253920785,10.178236349576009,10.019891860406231,10.05702375789833,10.08485031650177,9.515174503245529,9.569621915779866,9.540003766668065,9.413199579987685,9.519294579703503,9.524640032332234,0.0022056410722821607,-0.005899268414562009,-0.014254858831078798,0.0015762458001959967,0.012339123260180607,-0.00033290873763502926,0.011784374551365051,0.0013882397379367806,-0.0027691115810632994,-0.0012973640266247255,-0.00421549991203829,-0.0032968355257131376,0.0027369024996102276,0.011541224581341769,0.0004276710864139499,0.043436210862747515,-0.05959709565522431,-0.15224946628070235,-0.037131897492098886,-0.027826558603440077,-0.028533427262937394,-0.05444741253433705,0.029618149111801273,-0.0815186737455118,-0.10609499971581826,-0.0053454526287310955,0.0021201163038835347
2019-11-12,11.644278236121483,10.979206442390929,9.530392824458414,9.639131305387844,65.0412826538086,1778.0,194.47000122070312,1297.2099609375,145.41452026367188,0.025631562653379625,-0.0008242199950919682,0.006570353032633092,0.0035842155608796222,-0.0009153978329998758,10.7244121030379,10.162075464783532,10.118639253920785,10.21577686808075,10.019891860406231,10.05702375789833,9.595806833577658,9.515174503245529,9.569621915779866,9.49822242443063,9.413199579987685,9.519294579703503,-0.006445167423716036,0.0022056410722821607,-0.005899268414562009,-0.00818943522011073,0.0015762458001959967,0.012339123260180607,0.0010277057631877806,0.011784374551365051,0.0013882397379367806,-0.00796804960570896,-0.0012973640266247255,-0.00421549991203829,0.007918743783120519,0.0027369024996102276,0.011541224581341769,0.5623366382543669,0.043436210862747515,-0.05959709565522431,0.19588500767451933,-0.037131897492098886,-0.027826558603440077,0.08063233033212924,-0.05444741253433705,0.029618149111801273,0.08502284444294439,-0.10609499971581826,-0.0053454526287310955
2019-11-13,11.547597386501506,10.810172294265048,9.68502054910582,9.685331542732957,65.66448974609375,1753.1099853515625,193.19000244140625,1296.1800537109375,145.65182495117188,-0.006581985762648346,-0.0007939402699453924,0.0016319187868563123,-0.013998883379323646,0.009581715901918253,11.644278236121483,10.7244121030379,10.162075464783532,10.979206442390929,10.21577686808075,10.019891860406231,9.530392824458414,9.595806833577658,9.515174503245529,9.639131305387844,9.49822242443063,9.413199579987685,0.025631562653379625,-0.006445167423716036,0.0022056410722821607,-0.0008242199950919682,-0.00818943522011073,0.0015762458001959967,0.006570353032633092,0.0010277057631877806,0.011784374551365051,0.0035842155608796222,-0.00796804960570896,-0.0012973640266247255,-0.0009153978329998758,0.007918743783120519,0.0027369024996102276,0.919866133083584,0.5623366382543669,0.043436210862747515,0.7634295743101784,0.19588500767451933,-0.037131897492098886,-0.06541400911924455,0.08063233033212924,-0.05444741253433705,0.14090888095721432,0.08502284444294439,-0.10609499971581826
2019-11-14,10.98793330128666,10.422727674903138,9.532713684217894,10.04524749757396,65.21012115478516,1754.5999755859375,193.14999389648438,1309.1500244140625,146.39337158203125,-0.00020709428239695793,0.01000630326472951,0.005091227872414006,0.0008499125821110898,-0.006919548039823531,11.547597386501506,11.644278236121483,10.7244121030379,10.810172294265048,10.979206442390929,10.21577686808075,9.68502054910582,9.530392824458414,9.595806833577658,9.685331542732957,9.639131305387844,9.49822242443063,-0.006581985762648346,0.025631562653379625,-0.006445167423716036,-0.0007939402699453924,-0.0008242199950919682,-0.00818943522011073,0.0016319187868563123,0.006570353032633092,0.0010277057631877806,-0.013998883379323646,0.0035842155608796222,-0.00796804960570896,0.009581715901918253,-0.0009153978329998758,0.007918743783120519,-0.09668084961997714,0.919866133083584,0.5623366382543669,-0.16903414812588125,0.7634295743101784,0.19588500767451933,0.1546277246474066,-0.06541400911924455,0.08063233033212924,0.04620023734511314,0.14090888095721432,0.08502284444294439
2019-11-15,9.953847911875078,10.07171018495058,9.415971471539095,9.5302475917227,65.98477935791016,1739.489990234375,195.10000610351562,1333.5400390625,148.28189086914062,0.010095844000266085,0.018630419885875105,0.012900305981757842,-0.008611641150010008,0.011879416713338697,10.98793330128666,11.547597386501506,11.644278236121483,10.422727674903138,10.810172294265048,10.979206442390929,9.532713684217894,9.68502054910582,9.530392824458414,10.04524749757396,9.685331542732957,9.639131305387844,-0.00020709428239695793,-0.006581985762648346,0.025631562653379625,0.01000630326472951,-0.0007939402699453924,-0.0008242199950919682,0.005091227872414006,0.0016319187868563123,0.006570353032633092,0.0008499125821110898,-0.013998883379323646,0.0035842155608796222,-0.006919548039823531,0.009581715901918253,-0.0009153978329998758,-0.5596640852148465,-0.09668084961997714,0.919866133083584,-0.38744461936190966,-0.16903414812588125,0.7634295743101784,-0.152306864887926,0.1546277246474066,-0.06541400911924455,0.3599159548410036,0.04620023734511314,0.14090888095721432
2019-11-18,10.11188288150143,10.093198407761937,9.4925826756776,9.46815584482167,66.31748962402344,1752.530029296875,197.39999389648438,1319.8399658203125,148.64772033691406,0.011788763306078254,-0.010273462244012488,0.0024671216803964224,0.007496472607320337,0.005042227455344106,9.953847911875078,10.98793330128666,11.547597386501506,10.07171018495058,10.422727674903138,10.810172294265048,9.415971471539095,9.532713684217894,9.68502054910582,9.5302475917227,10.04524749757396,9.685331542732957,0.010095844000266085,-0.00020709428239695793,-0.006581985762648346,0.018630419885875105,0.01000630326472951,-0.0007939402699453924,0.012900305981757842,0.005091227872414006,0.0016319187868563123,-0.008611641150010008,0.0008499125821110898,-0.013998883379323646,0.011879416713338697,-0.006919548039823531,0.009581715901918253,-1.0340853894115813,-0.5596640852148465,-0.09668084961997714,-0.3510174899525573,-0.38744461936190966,-0.16903414812588125,-0.11674221267879936,-0.152306864887926,0.1546277246474066,-0.5149999058512602,0.3599159548410036,0.04620023734511314
2019-11-19,10.138520148242751,10.094644957992482,9.504277838590472,9.503681402279643,66.11637115478516,1752.7900390625,199.32000732421875,1312.5899658203125,148.6971435546875,0.009726512092706585,-0.0054930902137775295,0.000332485541395533,0.00014836251663497002,-0.0030326610729460857,10.11188288150143,9.953847911875078,10.98793330128666,10.093198407761937,10.07171018495058,10.422727674903138,9.4925826756776,9.415971471539095,9.532713684217894,9.46815584482167,9.5302475917227,10.04524749757396,0.011788763306078254,0.010095844000266085,-0.00020709428239695793,-0.010273462244012488,0.018630419885875105,0.01000630326472951,0.0024671216803964224,0.012900305981757842,0.005091227872414006,0.007496472607320337,-0.008611641150010008,0.0008499125821110898,0.005042227455344106,0.011879416713338697,-0.006919548039823531,0.15803496962635144,-1.0340853894115813,-0.5596640852148465,0.02148822281135665,-0.3510174899525573,-0.38744461936190966,0.07661120413850497,-0.11674221267879936,-0.152306864887926,-0.062091746901030476,-0.5149999058512602,0.3599159548410036
2019-11-20,10.210236687705134,10.018154627514255,9.527192821727743,9.576163344811905,65.34668731689453,1745.530029296875,197.50999450683594,1301.8599853515625,148.43919372558594,-0.009080938946779193,-0.00817466287885582,-0.0017347329137273881,-0.004141973427409518,-0.011641350310783394,10.138520148242751,10.11188288150143,9.953847911875078,10.094644957992482,10.093198407761937,10.07171018495058,9.504277838590472,9.4925826756776,9.415971471539095,9.503681402279643,9.46815584482167,9.5302475917227,0.009726512092706585,0.011788763306078254,0.010095844000266085,-0.0054930902137775295,-0.010273462244012488,0.018630419885875105,0.000332485541395533,0.0024671216803964224,0.012900305981757842,0.00014836251663497002,0.007496472607320337,-0.008611641150010008,-0.0030326610729460857,0.005042227455344106,0.011879416713338697,0.026637266741321497,0.15803496962635144,-1.0340853894115813,0.001446550230545185,0.02148822281135665,-0.3510174899525573,0.011695162912872092,0.07661120413850497,-0.11674221267879936,0.03552555745797292,-0.062091746901030476,-0.5149999058512602
2019-11-21,10.100163917635166,9.990719738479,9.557116483735667,9.541153770388567,65.05370330810547,1734.7099609375,197.92999267578125,1300.1400146484375,148.30029296875,0.0021264653973285252,-0.0013211641209330827,-0.0009357417899528153,-0.006198729427607463,-0.00448353269031454,10.210236687705134,10.138520148242751,10.11188288150143,10.018154627514255,10.094644957992482,10.093198407761937,9.527192821727743,9.504277838590472,9.4925826756776,9.576163344811905,9.503681402279643,9.46815584482167,-0.009080938946779193,0.009726512092706585,0.011788763306078254,-0.00817466287885582,-0.0054930902137775295,-0.010273462244012488,-0.0017347329137273881,0.000332485541395533,0.0024671216803964224,-0.004141973427409518,0.00014836251663497002,0.007496472607320337,-0.011641350310783394,-0.0030326610729460857,0.005042227455344106,0.07171653946238266,0.026637266741321497,0.15803496962635144,-0.07649033047822762,0.001446550230545185,0.02148822281135665,0.02291498313727125,0.011695162912872092,0.07661120413850497,0.07248194253226181,0.03552555745797292,-0.062091746901030476
2019-11-22,10.065436319522146,9.929204031040765,9.437396260110308,9.465137617092187,64.99659729003906,1745.719970703125,198.82000732421875,1293.6700439453125,148.40943908691406,0.004496613355083445,-0.004976364568607283,0.0007359804622035782,0.006346887960264391,-0.0008778288577353521,10.100163917635166,10.210236687705134,10.138520148242751,9.990719738479,10.018154627514255,10.094644957992482,9.557116483735667,9.527192821727743,9.504277838590472,9.541153770388567,9.576163344811905,9.503681402279643,0.0021264653973285252,-0.009080938946779193,0.009726512092706585,-0.0013211641209330827,-0.00817466287885582,-0.0054930902137775295,-0.0009357417899528153,-0.0017347329137273881,0.000332485541395533,-0.006198729427607463,-0.004141973427409518,0.00014836251663497002,-0.00448353269031454,-0.011641350310783394,-0.0030326610729460857,-0.11007277006996752,0.07171653946238266,0.026637266741321497,-0.027434889035255594,-0.07649033047822762,0.001446550230545185,0.02992366200792418,0.02291498313727125,0.011695162912872092,-0.03500957442333785,0.07248194253226181,0.03552555745797292
2019-11-25,10.134757991061946,9.998615897627705,9.455010553834672,9.443671849677882,66.13623046875,1773.8399658203125,199.7899932861328,1305.6400146484375,150.0364990234375,0.00487871404376472,0.009252723102886495,0.010963318415148526,0.016107964386671725,0.0175337360142942,10.065436319522146,10.100163917635166,10.210236687705134,9.929204031040765,9.990719738479,10.018154627514255,9.437396260110308,9.557116483735667,9.527192821727743,9.465137617092187,9.541153770388567,9.576163344811905,0.004496613355083445,0.0021264653973285252,-0.009080938946779193,-0.004976364568607283,-0.0013211641209330827,-0.00817466287885582,0.0007359804622035782,-0.0009357417899528153,-0.0017347329137273881,0.006346887960264391,-0.006198729427607463,-0.004141973427409518,-0.0008778288577353521,-0.00448353269031454,-0.011641350310783394,-0.03472759811302062,-0.11007277006996752,0.07171653946238266,-0.0615157074382342,-0.027434889035255594,-0.07649033047822762,-0.11972022362535917,0.02992366200792418,0.02291498313727125,-0.07601615329637923,-0.03500957442333785,0.07248194253226181
2019-11-26,10.175725983494056,10.044813488626563,9.407304205507007,9.398726833332388,65.61978912353516,1796.93994140625,198.97000122070312,1313.0,150.83018493652344,-0.004104269948371875,0.005637070914638276,0.005289952233302531,0.013022581535564237,-0.007808750839811918,10.134757991061946,10.065436319522146,10.100163917635166,9.998615897627705,9.929204031040765,9.990719738479,9.455010553834672,9.437396260110308,9.557116483735667,9.443671849677882,9.465137617092187,9.541153770388567,0.00487871404376472,0.004496613355083445,0.0021264653973285252,0.009252723102886495,-0.004976364568607283,-0.0013211641209330827,0.010963318415148526,0.0007359804622035782,-0.0009357417899528153,0.016107964386671725,0.006346887960264391,-0.006198729427607463,0.0175337360142942,-0.0008778288577353521,-0.00448353269031454,0.06932167153980018,-0.03472759811302062,-0.11007277006996752,0.06941186658693965,-0.0615157074382342,-0.027434889035255594,0.01761429372436396,-0.11972022362535917,0.02992366200792418,-0.021465767414305503,-0.07601615329637923,-0.03500957442333785
2019-11-27,10.07263943528144,10.040288594028274,9.494466128225186,9.390325868972589,66.50121307373047,1818.510009765625,202.0,1312.1300048828125,151.11790466308594,0.015228420167399559,-0.0006626010031892671,0.0019075739162131011,0.012003778124323183,0.013432288673405512,10.175725983494056,10.134757991061946,10.065436319522146,10.044813488626563,9.998615897627705,9.929204031040765,9.407304205507007,9.455010553834672,9.437396260110308,9.398726833332388,9.443671849677882,9.465137617092187,-0.004104269948371875,0.00487871404376472,0.004496613355083445,0.005637070914638276,0.009252723102886495,-0.004976364568607283,0.005289952233302531,0.010963318415148526,0.0007359804622035782,0.013022581535564237,0.016107964386671725,0.006346887960264391,-0.007808750839811918,0.0175337360142942,-0.0008778288577353521,0.04096799243211002,0.06932167153980018,-0.03472759811302062,0.04619759099885812,0.06941186658693965,-0.0615157074382342,-0.04770634832766518,0.01761429372436396,-0.11972022362535917,-0.04494501634549408,-0.021465767414305503,-0.07601615329637923
2019-11-29,10.113302673639005,10.059807306791082,9.371353167823885,9.33890947277089,66.35472869873047,1800.800048828125,201.63999938964844,1304.0899658203125,150.18531799316406,-0.0017821812393641334,-0.006127471388186145,-0.006171251990298998,-0.009738720624244745,-0.002202732374785299,10.07263943528144,10.175725983494056,10.134757991061946,10.040288594028274,10.044813488626563,9.998615897627705,9.494466128225186,9.407304205507007,9.455010553834672,9.390325868972589,9.398726833332388,9.443671849677882,0.015228420167399559,-0.004104269948371875,0.00487871404376472,-0.0006626010031892671,0.005637070914638276,0.009252723102886495,0.0019075739162131011,0.005289952233302531,0.010963318415148526,0.012003778124323183,0.013022581535564237,0.016107964386671725,0.013432288673405512,-0.007808750839811918,0.0175337360142942,-0.10308654821261598,0.04096799243211002,0.06932167153980018,-0.004524894598288753,0.04619759099885812,0.06941186658693965,0.08716192271817924,-0.04770634832766518,0.01761429372436396,-0.00840096435979909,-0.04494501634549408,-0.021465767414305503
2019-12-02,10.159640257457283,10.069467984116963,9.445017159104065,9.576163344811905,65.58751678466797,1781.5999755859375,199.6999969482422,1288.8599853515625,148.36976623535156,-0.00962111906009977,-0.01167862714070489,-0.012088743307752225,-0.010661968414917622,-0.011562279420142985,10.113302673639005,10.07263943528144,10.175725983494056,10.059807306791082,10.040288594028274,10.044813488626563,9.371353167823885,9.494466128225186,9.407304205507007,9.33890947277089,9.390325868972589,9.398726833332388,-0.0017821812393641334,0.015228420167399559,-0.004104269948371875,-0.006127471388186145,-0.0006626010031892671,0.005637070914638276,-0.006171251990298998,0.0019075739162131011,0.005289952233302531,-0.009738720624244745,0.012003778124323183,0.013022581535564237,-0.002202732374785299,0.013432288673405512,-0.007808750839811918,0.040663238357565135,-0.10308654821261598,0.04096799243211002,0.019518712762808477,-0.004524894598288753,0.04619759099885812,-0.1231129604013006,0.08716192271817924,-0.04770634832766518,-0.05141639620169869,-0.00840096435979909,-0.04494501634549408
2019-12-03,10.194252368447813,10.141204395699798,9.419222713938122,9.514215624322715,64.4180908203125,1769.9599609375,198.82000732421875,1294.739990234375,148.13165283203125,-0.004406558024392493,0.004562175061403995,-0.0016048647198284582,-0.00653346138748645,-0.017830008234567596,10.159640257457283,10.113302673639005,10.07263943528144,10.069467984116963,10.059807306791082,10.040288594028274,9.445017159104065,9.371353167823885,9.494466128225186,9.576163344811905,9.33890947277089,9.390325868972589,-0.00962111906009977,-0.0017821812393641334,0.015228420167399559,-0.01167862714070489,-0.006127471388186145,-0.0006626010031892671,-0.012088743307752225,-0.006171251990298998,0.0019075739162131011,-0.010661968414917622,-0.009738720624244745,0.012003778124323183,-0.011562279420142985,-0.002202732374785299,0.013432288673405512,0.04633758381827846,0.040663238357565135,-0.10308654821261598,0.00966067732588094,0.019518712762808477,-0.004524894598288753,0.07366399128017953,-0.1231129604013006,0.08716192271817924,0.23725387204101445,-0.05141639620169869,-0.00840096435979909
2019-12-04,10.211156058920025,10.792571513972067,9.556126244582746,9.569202921360327,64.98666381835938,1760.68994140625,198.7100067138672,1318.93994140625,148.66738891601562,-0.0005532673086173778,0.018690973751026574,0.0036166212537427356,-0.005237417645504228,0.008826293837749022,10.194252368447813,10.159640257457283,10.113302673639005,10.141204395699798,10.069467984116963,10.059807306791082,9.419222713938122,9.445017159104065,9.371353167823885,9.514215624322715,9.576163344811905,9.33890947277089,-0.004406558024392493,-0.00962111906009977,-0.0017821812393641334,0.004562175061403995,-0.01167862714070489,-0.006127471388186145,-0.0016048647198284582,-0.012088743307752225,-0.006171251990298998,-0.00653346138748645,-0.010661968414917622,-0.009738720624244745,-0.017830008234567596,-0.011562279420142985,-0.002202732374785299,0.03461211099052974,0.04633758381827846,0.040663238357565135,0.07173641158283495,0.00966067732588094,0.019518712762808477,-0.025794445165942648,0.07366399128017953,-0.1231129604013006,-0.06194772048919006,0.23725387204101445,-0.05141639620169869
2019-12-05,10.211266326687031,10.516996110435857,9.527702598529375,9.601300793881466,65.9400863647461,1740.47998046875,199.36000061035156,1326.9599609375,148.7467498779297,0.0032710677596641258,0.006080655592777928,0.0005338155360952168,-0.011478432665639304,0.014671049264070257,10.211156058920025,10.194252368447813,10.159640257457283,10.792571513972067,10.141204395699798,10.069467984116963,9.556126244582746,9.419222713938122,9.445017159104065,9.569202921360327,9.514215624322715,9.576163344811905,-0.0005532673086173778,-0.004406558024392493,-0.00962111906009977,0.018690973751026574,0.004562175061403995,-0.01167862714070489,0.0036166212537427356,-0.0016048647198284582,-0.012088743307752225,-0.005237417645504228,-0.00653346138748645,-0.010661968414917622,0.008826293837749022,-0.017830008234567596,-0.011562279420142985,0.016903690472211963,0.03461211099052974,0.04633758381827846,0.6513671182722689,0.07173641158283495,0.00966067732588094,0.13690353064462357,-0.025794445165942648,0.07366399128017953,0.05498729703761285,-0.06194772048919006,0.23725387204101445
2019-12-06,10.33084460706039,10.15657818021829,9.370757093382087,9.528648637969724,67.21379852294922,1751.5999755859375,201.0500030517578,1339.3900146484375,150.55238342285156,0.008477139026044522,0.009367316329692121,0.012138978138370726,0.006389039369584015,0.019316203972764123,10.211266326687031,10.211156058920025,10.194252368447813,10.516996110435857,10.792571513972067,10.141204395699798,9.527702598529375,9.556126244582746,9.419222713938122,9.601300793881466,9.569202921360327,9.514215624322715,0.0032710677596641258,-0.0005532673086173778,-0.004406558024392493,0.006080655592777928,0.018690973751026574,0.004562175061403995,0.0005338155360952168,0.0036166212537427356,-0.0016048647198284582,-0.011478432665639304,-0.005237417645504228,-0.00653346138748645,0.014671049264070257,0.008826293837749022,-0.017830008234567596,0.00011026776700617802,0.016903690472211963,0.03461211099052974,-0.2755754035362106,0.6513671182722689,0.07173641158283495,-0.028423646053370888,0.13690353064462357,-0.025794445165942648,0.03209787252113827,0.05498729703761285,-0.06194772048919006
2019-12-09,10.224483504017842,10.107896705794088,9.321702839829644,9.458527693729824,66.27278900146484,1749.510009765625,201.33999633789062,1342.989990234375,150.1654815673828,0.001442393840989764,0.002687772453554116,-0.002569881968471188,-0.0011931752965532727,-0.01400024313702608,10.33084460706039,10.211266326687031,10.211156058920025,10.15657818021829,10.516996110435857,10.792571513972067,9.370757093382087,9.527702598529375,9.556126244582746,9.528648637969724,9.601300793881466,9.569202921360327,0.008477139026044522,0.0032710677596641258,-0.0005532673086173778,0.009367316329692121,0.006080655592777928,0.018690973751026574,0.012138978138370726,0.0005338155360952168,0.0036166212537427356,0.006389039369584015,-0.011478432665639304,-0.005237417645504228,0.019316203972764123,0.014671049264070257,0.008826293837749022,0.11957828037335894,0.00011026776700617802,0.016903690472211963,-0.36041793021756696,-0.2755754035362106,0.6513671182722689,-0.1569455051472879,-0.028423646053370888,0.13690353064462357,-0.0726521559117419,0.03209787252113827,0.05498729703761285
2019-12-10,10.201961186066107,10.025351140292969,9.298168082341704,9.416703923250376,66.66012573242188,1739.2099609375,200.8699951171875,1342.8900146484375,149.9373016357422,-0.002334365894764212,-7.444253990307459e-05,-0.0015195231904093776,-0.005887390624020994,0.005844581717369346,10.224483504017842,10.33084460706039,10.211266326687031,10.107896705794088,10.15657818021829,10.516996110435857,9.321702839829644,9.370757093382087,9.527702598529375,9.458527693729824,9.528648637969724,9.601300793881466,0.001442393840989764,0.008477139026044522,0.0032710677596641258,0.002687772453554116,0.009367316329692121,0.006080655592777928,-0.002569881968471188,0.012138978138370726,0.0005338155360952168,-0.0011931752965532727,0.006389039369584015,-0.011478432665639304,-0.01400024313702608,0.019316203972764123,0.014671049264070257,-0.10636110304254842,0.11957828037335894,0.00011026776700617802,-0.048681474424201454,-0.36041793021756696,-0.2755754035362106,-0.04905425355244297,-0.1569455051472879,-0.028423646053370888,-0.07012094423989979,-0.0726521559117419,0.03209787252113827
2019-12-11,10.089884128483222,10.048712804688908,9.164296433474776,9.445017159104065,67.22869873046875,1748.719970703125,202.25999450683594,1344.25,150.50277709960938,0.0069198955714491195,0.001012730258418415,0.003771412835219312,0.00546800557679572,0.008529431827493994,10.201961186066107,10.224483504017842,10.33084460706039,10.025351140292969,10.107896705794088,10.15657818021829,9.298168082341704,9.321702839829644,9.370757093382087,9.416703923250376,9.458527693729824,9.528648637969724,-0.002334365894764212,0.001442393840989764,0.008477139026044522,-7.444253990307459e-05,0.002687772453554116,0.009367316329692121,-0.0015195231904093776,-0.002569881968471188,0.012138978138370726,-0.005887390624020994,-0.0011931752965532727,0.006389039369584015,0.005844581717369346,-0.01400024313702608,0.019316203972764123,-0.02252231795173465,-0.10636110304254842,0.11957828037335894,-0.08254556550111936,-0.048681474424201454,-0.36041793021756696,-0.02353475748794054,-0.04905425355244297,-0.1569455051472879,-0.041823770479448186,-0.07012094423989979,-0.0726521559117419
2019-12-12,10.029062375444195,10.08058716534893,9.08466376388818,9.442800389927742,67.40001678466797,1760.3299560546875,196.75,1348.489990234375,152.0306396484375,-0.027242137132806654,0.003154167925887963,0.010151723298879256,0.00663913350683254,0.002548287523548076,10.089884128483222,10.201961186066107,10.224483504017842,10.048712804688908,10.025351140292969,10.107896705794088,9.164296433474776,9.298168082341704,9.321702839829644,9.445017159104065,9.416703923250376,9.458527693729824,0.0069198955714491195,-0.002334365894764212,0.001442393840989764,0.001012730258418415,-7.444253990307459e-05,0.002687772453554116,0.003771412835219312,-0.0015195231904093776,-0.002569881968471188,0.00546800557679572,-0.005887390624020994,-0.0011931752965532727,0.008529431827493994,0.005844581717369346,-0.01400024313702608,-0.11207705758288533,-0.02252231795173465,-0.10636110304254842,0.023361664395938675,-0.08254556550111936,-0.048681474424201454,-0.13387164886692737,-0.02353475748794054,-0.04905425355244297,0.028313235853689278,-0.041823770479448186,-0.07012094423989979
